open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1705708800000,41662.10,41883.50,41453.60,41691.80,95866.062,1705795199999,3989874076.29828,1350118,47395.270,1972576689.99542,0
