open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1695168000000,27195.90,27381,26740,27107.70,348921.447,1695254399999,9453380064.97920,3431688,173398.437,4698594413.08480,0
