open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672704000000,16665.90,16774.00,16600.30,16667.20,203070.205,1672790399999,3387368709.51440,966813,100250.318,1672393018.39050,0
