open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715990400000,66980.00,67340.50,66503.20,66884.90,96931.548,1716076799999,6486954858.05650,1720137,47301.883,3166040479.81790,0
