open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1687046400000,26508.80,26709.40,26230.90,26329.70,241977.484,1687132799999,6411604568.41224,2592992,119732.659,3173106623.58220,0
