open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698364800000,34154,34253.30,33350,33893.10,278052.978,1698451199999,9431378767.25107,3613726,133928.514,4543534000.94928,0
