open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1673395200000,17428.80,18013.20,17306.40,17935.70,386277.106,1673481599999,6776699165.64645,1720123,201937.656,3544334744.07425,0
