open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1694908800000,26547.00,26614.30,26377.40,26514.20,114239.394,1694995199999,3027518454.44460,1246715,53324.583,1413327371.62230,0
