open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1671580800000,16887.30,16924.20,16694.20,16819.60,227752.335,1671667199999,3830411850.77234,1277706,112775.443,1896896801.79350,0
