open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1661385600000,21355.00,21810.90,21295.30,21548.30,415757.992,1661471999999,8976368825.99900,3095016,211440.778,4565400059.52464,0
