open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1685145600000,26689.80,26890.00,26528.60,26841.60,163681.935,1685231999999,4371514145.40532,1542894,83391.193,2227519288.18362,0
