open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1734739200000,97764.50,99485.00,96375.00,97261.80,161258.480,1734825599999,15758501543.96870,3335893,80347.265,7853653926.31290,0
