open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723939200000,59468.50,60250.00,58352.00,58390.00,149660.264,1724025599999,8919704463.33930,1988701,74267.606,4427513702.07600,0
