open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704931200000,46663.00,49027.50,45600.00,46337.80,596698.379,1705017599999,28052864785.47425,8147634,294954.120,13871354323.06593,0
