open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1720742400000,57315.70,58500.00,56500.10,57870.00,238100.616,1720828799999,13680239863.68945,2923358,118452.911,6807133430.50846,0
