open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1662336000000,19992.70,20046.70,19620.20,19784.90,446706.410,1662422399999,8837636837.41192,2695518,219740.749,4348179310.22210,0
