open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1660608000000,24085.20,24234.00,23650.00,23843.00,460919.994,1660694399999,11027935215.31227,3324655,225612.821,5398706947.75417,0
