open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672790400000,16667.30,16984.60,16645.70,16842.10,349747.838,1672876799999,5888326801.78923,1618311,177753.125,2992643471.11553,0
