open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696291200000,27477.70,27665,27123,27412,283077.899,1696377599999,7764002370.30097,2975893,140083.881,3842502810.86736,0
