open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1732406400000,97725.60,98666.00,95822.10,97960.40,173118.840,1732492799999,16831814834.72900,3273568,84519.177,8217593372.25680,0
