open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648944000000,45792.30,47448.00,45501.00,46392.40,212589.013,1649030399999,9869048181.66671,2007773,105889.709,4916726417.68304,0
