open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648771200000,45505.90,46700.00,44206.20,46266.20,360734.553,1648857599999,16398107293.59809,3077896,176970.211,8048236087.32689,0
