open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1666396800000,19151.00,19250.00,19103.50,19195.10,174055.042,1666483199999,3337193018.90100,1079976,88690.436,1700596744.98640,0
