open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696550400000,27398.30,28450,27156,27916.30,438445.904,1696636799999,12148383610.73177,4030623,224431.299,6220626846.35605,0
