open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722211200000,68215.50,70081.00,66365.80,66750.00,372537.818,1722297599999,25468669202.30540,4092661,183072.335,12524894290.31870,0
