open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1707004800000,42992.40,43112.10,42176.70,42570.30,127421.548,1707091199999,5453304864.80739,1639173,61808.732,2645869182.56388,0
