open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1721692800000,67499.20,67729.30,65416.50,65916.40,270430.680,1721779199999,17980471984.67930,3400476,133378.428,8866908197.68790,0
