open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678492800000,20140.30,20674.50,19752.50,20447.30,753479.558,1678579199999,15236396244.00332,4855620,385590.707,7798516747.10955,0
