open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1686182400000,26325.90,26800.00,26195.40,26485.90,333104.839,1686268799999,8818214857.61013,3335964,166478.530,4407620734.27519,0
