open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704067200000,42314.00,44266.00,42207.90,44230.20,206424.144,1704153599999,8897557996.51846,2197331,107259.562,4626093916.74846,0
