open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1686355200000,26468.20,26525.00,25300.00,25826.60,608917.569,1686441599999,15698931318.50649,5206226,294120.110,7582028394.08697,0
