open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1676592000000,23526.60,25043.20,23350.00,24581.50,922717.148,1676678399999,22269729549.78749,5941536,466655.784,11265293279.35803,0
