open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717459200000,68851.30,71146.40,68595.50,70580.00,216100.016,1717545599999,15102623849.38920,2752219,109761.715,7672646376.47090,0
