open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1726358400000,59963.90,60369.40,58654.00,59100.50,130524.206,1726444799999,7800793636.42920,1736437,63898.203,3820367680.74490,0
