open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1693008000000,26051.70,26129.40,25969.00,26004.30,63925.862,1693094399999,1664151835.89840,686474,31589.486,822422020.56790,0
