open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640908800000,47095.02,48575.00,45650.00,46210.56,287186.003,1640995199999,13567843473.42067,2742753,143410.360,6776924725.33501,0
