open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1676937600000,24849.90,25347.60,24150.00,24443.40,729290.575,1677023999999,17996162952.26349,4820541,357778.843,8833009456.17446,0
