open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723420800000,58693.10,60666.00,57615.00,59323.60,367126.290,1723507199999,21694704705.39280,4993056,183254.227,10831614291.37390,0
