open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688860800000,30269.20,30443.40,30042.00,30147.80,162296.263,1688947199999,4910685209.23742,1724025,78952.884,2389152954.27674,0
