open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1683158400000,29018.40,29380.00,28660.00,28826.00,426425.584,1683244799999,12351553435.64055,4742919,210626.637,6102163251.10883,0
