open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1660435200000,24429.00,25065.00,24138.00,24294.10,437314.320,1660521599999,10730828908.19903,3508473,216230.429,5308055649.87659,0
