open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1668643200000,16650.70,16741.70,16403.30,16682.10,408989.285,1668729599999,6784537154.32738,2605870,205691.358,3412432571.32574,0
