open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1670630400000,17122.00,17228.60,17081.00,17120.00,141895.207,1670716799999,2433765605.01130,868846,72264.377,1239539864.60900,0
