open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1708646400000,51316.90,51576.30,50512.70,50771.90,215474.562,1708732799999,11000943935.52790,2838186,103486.305,5284377929.58768,0
