open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1729209600000,67401.50,69000.00,67165.00,68407.80,245301.761,1729295999999,16730949885.21850,3341893,124706.313,8506209999.58710,0
