open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1695427200000,26566.70,26620.60,26492.20,26563.10,57836.484,1695513599999,1536234764.74180,698719,27762.124,737412726.71470,0
