open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1705104000000,42789.00,43273.40,42445.70,42846.40,207737.326,1705190399999,8903288166.33136,3284308,102338.255,4385856810.87438,0
