open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1721779200000,65916.30,67087.30,65040.50,65350.80,215079.421,1721865599999,14220076011.17290,2666558,106626.464,7051477551.41860,0
