open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1667088000000,20796.70,20925.20,20503.00,20615.60,295389.690,1667174399999,6114966321.62948,1859492,145513.555,3013119568.54830,0
