open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1683676800000,27610.20,28297.00,26666.60,27582.90,722502.676,1683763199999,20001892800.24953,6667421,357840.011,9910309901.39146,0
