open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1726876800000,63175.80,63546.90,62714.20,63320.60,78248.362,1726963199999,4936698095.06510,1073883,39389.066,2485270171.80710,0
