open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1662940800000,21820.30,22474.00,21540.00,22386.00,818601.932,1663027199999,18100462871.90017,5450349,420842.904,9307043800.99161,0
