open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1677283200000,23175.50,23210.50,22700.00,23146.20,310795.648,1677369599999,7149097149.93959,2424080,151634.042,3488785432.40751,0
