open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1708473600000,52297.30,52402.30,50528.40,51877.80,308127.301,1708559999999,15814919137.63912,3939518,151274.425,7765226442.49357,0
