open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1677369600000,23146.20,23675.00,23050.00,23545.30,371395.056,1677455999999,8663022665.24848,2819306,189099.315,4411672661.35098,0
