open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1702252800000,43810.10,43833.40,40228.30,41271,620753.439,1702339199999,25927086771.59747,5535071,298564.648,12464090729.38179,0
