open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1669334400000,16592.50,16639.90,16331.70,16516.10,306560.116,1669420799999,5053312513.95950,1798061,152812.182,2519424576.18730,0
