open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680220800000,28015.00,28675.30,27500.00,28454.90,611557.290,1680307199999,17241323711.94637,5207648,307763.883,8679287555.29000,0
