open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1708905600000,51764.90,54991.80,50922.50,54511.60,393466.231,1708991999999,20859521852.00051,4559698,204557.843,10848941110.67955,0
