open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1730937600000,75579.90,76900.00,74450.00,75859.40,280675.033,1731023999999,21221666454.48560,4431074,139928.414,10582872012.83220,0
