open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1735516800000,93699.90,95031.60,91510.00,92759.30,222343.593,1735603199999,20718759693.37400,4401173,111061.003,10352744732.74160,0
