open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1732233600000,98366.80,99660.00,97199.90,98921.40,265774.067,1732319999999,26216909526.37850,4555503,130427.272,12867581114.41770,0
