open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1724284800000,61120.00,61392.00,59677.60,60349.90,211098.959,1724371199999,12796969148.47520,2896455,103810.037,6293056465.80950,0
