open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715731200000,61550.50,66440.00,61316.10,66175.40,365031.680,1715817599999,23386517394.03220,5236031,190499.939,12212061046.03310,0
